user_id,total_amount,number_transactions,avg_amount,first_transaction,last_transaction,transaction_period
user_7497,10554.720000000001,133,79.35879699248122,2018-02-11 15:47:40.372840,2019-05-09 11:07:04.983840,451.5
user_7498,1097.34,171,6.41719298245614,2018-12-20 16:11:29.520720,2019-05-09 11:49:19.198720,139.5
user_7499,439.47,7,62.78142857142858,2018-06-07 02:56:24.193563,2018-07-13 14:33:40.614563,36.5
user_75,1073.7600000000002,34,31.581176470588243,2018-03-21 16:46:15.684324,2019-03-06 09:22:47.610324,349.5
user_750,67639.37000000013,137,493.7180291970812,2018-05-27 22:47:40.289378,2019-05-11 18:36:52.190378,348.5
user_7500,3063.17,70,43.75957142857143,2018-06-27 10:28:21.986172,2018-09-26 07:11:18.162172,90.5
user_7501,17.56,2,8.78,2018-11-17 23:58:03.157536,2019-01-06 00:19:13.773536,49.5
user_7502,1363.1799999999998,53,25.720377358490563,2018-08-11 07:15:08.437351,2019-04-02 04:25:05.596351,233.5
user_7503,213.0,7,30.428571428571427,2019-01-01 17:39:41.889658,2019-03-29 15:00:02.749658,86.5
user_7504,3083.7099999999996,27,114.21148148148147,2018-12-23 05:09:06.120160,2019-04-24 00:55:04.128160,121.5
user_7505,1424.1499999999994,90,15.823888888888883,2018-06-08 10:43:05.618907,2018-09-07 09:08:49.707907,90.5
user_7506,784.3000000000001,12,65.35833333333333,2018-11-27 20:47:16.034365,2019-03-30 22:11:49.928365,123.5
user_7507,658.3599999999999,53,12.421886792452828,2018-10-31 11:38:46.566854,2019-05-07 10:59:24.994854,187.5
user_7508,4318.760000000001,124,34.82870967741936,2018-10-10 08:06:58.752374,2019-05-10 09:08:35.850374,212.5
user_7509,2363.7099999999996,120,19.69758333333333,2018-07-30 04:45:50.600750,2019-04-27 13:17:05.360750,271.5
user_7510,17.45,4,4.3625,2018-12-11 09:27:04.761940,2019-02-27 11:25:39.409940,78.5
user_7511,1118.87,22,50.85772727272727,2018-07-13 04:51:08.783855,2018-11-28 08:59:03.633855,138.5
user_7512,2445.9300000000007,59,41.456440677966114,2018-04-30 23:56:06.716785,2019-03-21 22:07:22.335785,324.5
user_7513,12955.75,2,6477.875,2018-04-19 10:14:32.417367,2018-05-12 02:27:18.111367,22.5
user_7514,5748.97,85,67.63494117647059,2018-08-25 23:24:45.084161,2019-03-28 06:58:12.566161,214.5
user_7515,1107.0500000000002,18,61.50277777777779,2018-12-16 07:48:21.185590,2019-05-11 13:33:04.979590,146.5
user_7516,11258.509999999995,85,132.45305882352935,2018-03-06 22:36:27.807111,2018-12-13 04:58:12.362111,281.5
user_7517,1022.8199999999997,28,36.529285714285706,2018-02-21 09:22:31.507867,2018-11-12 13:54:24.780867,264.5
user_7518,16262.610000000026,396,41.06719696969704,2018-05-22 06:13:48.287575,2019-05-03 05:57:03.756575,345.5
user_7519,8314.009999999998,88,94.47738636363634,2018-09-26 09:42:27.389292,2019-05-03 19:53:41.697292,219.5
user_752,8.51,1,8.51,2018-09-29 10:29:16.256602,2018-09-29 10:29:16.256602,0.5
user_7520,7396.899999999996,181,40.86685082872926,2018-12-31 02:26:13.939387,2019-04-28 05:34:05.056387,118.5
user_7521,10.0,1,10.0,2018-08-28 19:57:13.658117,2018-08-28 19:57:13.658117,0.5
user_7522,649.8,62,10.480645161290322,2018-10-09 12:29:26.039688,2019-05-09 12:33:56.669688,212.5
user_7523,10.0,1,10.0,2018-06-10 22:51:44.996220,2018-06-10 22:51:44.996220,0.5
user_7524,2069.77,34,60.87558823529412,2018-11-12 11:28:41.780431,2019-05-10 15:25:56.228431,179.5
user_7525,7700.839999999999,21,366.70666666666665,2019-01-05 16:34:23.514562,2019-05-01 17:24:10.861562,116.5
user_7526,10080.170000000007,797,12.647641154328742,2018-11-24 18:36:32.193366,2019-05-11 20:00:06.768366,168.5
user_7527,4369.330000000004,190,22.996473684210546,2018-10-28 15:36:26.997362,2019-05-01 13:44:52.837362,184.5
user_7528,16301.420000000004,220,74.09736363636365,2018-04-06 21:01:02.318649,2019-05-11 19:54:25.025649,399.5
user_7529,8865.39,229,38.71349344978166,2018-11-14 05:32:36.140069,2019-05-11 07:19:17.065069,178.5
user_753,5387.909999999999,309,17.43660194174757,2018-08-11 02:00:14.001295,2019-05-09 07:02:43.691295,271.5
user_7530,1929.6099999999997,28,68.91464285714285,2018-02-17 14:41:02.229513,2019-04-11 11:19:16.203513,417.5
user_7531,12197.78,138,88.38971014492753,2019-01-28 09:43:07.863978,2019-05-02 01:00:31.217978,93.5
user_7532,4616.02,36,128.2227777777778,2018-05-28 17:22:25.367612,2019-03-18 08:46:38.648612,293.5
user_7533,2865.5,20,143.275,2018-06-09 14:57:11.413746,2019-03-01 14:30:48.924746,264.5
user_7534,2843.230000000001,194,14.655824742268045,2018-09-05 04:10:22.966741,2019-03-29 11:43:47.998741,205.5
user_7535,1824.3399999999997,11,165.84909090909088,2018-09-13 21:58:51.415467,2019-04-16 10:04:58.996467,214.5
user_7536,3725.130000000001,73,51.0291780821918,2018-12-30 20:07:05.762105,2019-05-04 19:37:53.823105,124.5
user_7537,1394.07,15,92.938,2018-10-17 13:50:59.509395,2019-04-28 01:10:10.799395,192.5
user_7538,2232.46,12,186.03833333333333,2018-03-23 01:41:02.188962,2018-10-22 02:43:42.040962,213.5
user_7539,4019.27,56,71.77267857142857,2018-08-03 12:35:58.514979,2019-03-23 11:04:54.842979,231.5
user_754,7863.330000000016,473,16.6243763213531,2018-06-13 06:08:14.097589,2019-05-06 06:15:43.334589,327.5
user_7540,31.990000000000002,3,10.663333333333334,2018-06-19 20:56:08.494456,2018-06-19 21:03:05.387456,0.5
user_7541,5439.86,78,69.74179487179487,2018-01-03 13:00:27.685662,2019-05-03 10:02:35.509662,484.5
user_7542,5694.480000000002,197,28.905989847715748,2018-07-10 22:15:15.206212,2019-05-08 22:13:11.719212,301.5
user_7543,8345.55999999999,385,21.676779220779196,2018-03-17 20:22:38.478589,2019-05-09 20:52:30.878589,418.5
user_7544,2567.9799999999996,68,37.764411764705876,2018-10-14 11:06:09.726092,2019-05-07 09:04:49.892092,204.5
user_7545,1068.7200000000003,42,25.445714285714292,2018-09-05 16:06:24.809547,2019-02-25 16:10:37.854547,173.5
user_7546,67466.77999999994,283,238.39851590105985,2018-05-25 05:37:35.471624,2019-05-09 20:13:47.322624,349.5
user_7547,24.66,4,6.165,2018-12-19 06:53:50.990321,2019-01-09 10:18:40.975321,21.5
user_7548,117.87,4,29.4675,2018-03-05 07:24:00.392655,2018-03-14 13:53:51.216655,9.5
user_7549,21233.019999999993,742,28.615929919137457,2018-06-10 04:58:03.982990,2019-05-10 12:24:12.909990,334.5
user_755,2204.7599999999998,38,58.019999999999996,2018-11-13 21:14:00.072381,2019-02-24 21:23:16.094381,103.5
user_7550,4000.269999999999,374,10.695909090909089,2018-03-02 09:12:23.311217,2019-04-28 22:22:29.543217,422.5
user_7551,10.0,1,10.0,2018-12-02 20:34:08.363390,2018-12-02 20:34:08.363390,0.5
user_7552,11865.340000000044,585,20.282632478632554,2018-08-07 03:46:34.129457,2019-05-10 08:08:18.623457,276.5
user_7553,1255.58,24,52.31583333333333,2018-11-14 21:53:25.153443,2019-02-10 03:15:19.668443,87.5
user_7554,2585.85,46,56.214130434782604,2018-08-10 08:05:19.990961,2019-04-29 19:03:57.301961,262.5
user_7555,20.01,3,6.670000000000001,2018-02-07 10:42:00.257852,2018-02-07 10:52:50.111852,0.5
user_7556,10299.139999999994,268,38.42962686567162,2018-12-09 20:04:27.623083,2019-04-25 20:11:58.239083,137.5
user_7557,7699.98,13,592.3061538461538,2018-02-25 18:06:38.142674,2019-02-09 05:31:03.578674,348.5
user_7558,2319.0,10,231.9,2019-02-21 21:02:24.435137,2019-03-21 03:36:30.707137,27.5
user_7559,10.21,1,10.21,2018-06-23 13:39:33.157300,2018-06-23 13:39:33.157300,0.5
user_756,67.68,10,6.768000000000001,2018-01-26 10:51:20.705886,2018-06-26 14:24:52.699886,151.5
user_7560,312.55000000000007,18,17.363888888888894,2018-06-22 20:56:42.318479,2019-02-06 15:31:03.549479,228.5
user_7561,6256.299999999996,248,25.22701612903224,2018-05-26 05:37:49.358798,2019-05-10 08:45:54.676798,349.5
user_7562,18758.77,207,90.622077294686,2018-10-23 14:21:34.395452,2019-05-05 02:28:24.975452,193.5
user_7563,399.10999999999996,70,5.701571428571428,2018-06-02 14:57:18.360356,2019-05-09 13:34:17.890356,340.5
user_7564,5328.78,69,77.22869565217391,2018-04-24 16:20:39.220614,2019-03-19 10:35:36.055614,328.5
user_7565,1490.5900000000006,87,17.133218390804604,2018-09-15 18:08:00.177969,2019-05-09 15:29:07.449969,235.5
user_7566,4748.200000000017,425,11.172235294117687,2018-08-24 05:49:36.799328,2019-05-05 15:06:52.198328,254.5
user_7567,145977.40999999995,154,947.9052597402593,2018-12-11 02:03:10.010881,2019-05-11 05:45:53.152881,151.5
user_7568,2869.650000000001,76,37.75855263157896,2018-03-14 12:38:15.226853,2019-04-24 16:22:20.710853,406.5
user_7569,362.51,33,10.985151515151514,2018-10-13 08:57:25.085657,2019-05-02 08:17:44.896657,200.5
user_757,7512.15,188,39.95824468085106,2018-06-30 18:07:54.911299,2018-12-18 18:07:47.448299,170.5
user_7570,6318.890000000001,70,90.26985714285716,2018-06-13 06:46:27.493623,2018-09-04 23:11:04.071623,83.5
user_7571,84.25,4,21.0625,2018-11-05 01:16:54.836263,2019-05-01 00:02:54.517263,176.5
user_7572,184.46999999999986,77,2.3957142857142837,2018-12-22 07:47:02.835355,2019-05-10 05:52:20.154355,138.5
user_7573,3323.309999999999,73,45.524794520547935,2018-08-22 13:45:31.701437,2019-05-01 13:23:01.516437,251.5
user_7574,15206.630000000001,563,27.01,2018-02-22 10:43:30.957636,2018-11-21 07:43:53.006636,271.5
user_7575,9590.56999999999,639,15.008716744913913,2018-02-10 10:23:29.908990,2019-05-11 13:01:48.892990,455.5
user_7576,2827.55,10,282.755,2018-01-03 00:29:10.713853,2018-01-08 17:52:27.167853,5.5
user_7577,3668.89,141,26.02049645390071,2018-04-19 15:43:07.673226,2019-01-25 10:01:21.739226,280.5
user_7578,350.63,12,29.219166666666666,2018-09-04 15:47:43.706941,2019-04-16 07:59:40.687941,223.5
user_7579,946.86,18,52.60333333333333,2018-07-28 05:04:58.108565,2019-03-11 18:03:11.124565,226.5
user_758,41612.13,26,1600.4665384615384,2018-11-01 14:51:17.389689,2019-05-02 06:33:44.241689,181.5
user_7580,3595.77,92,39.08445652173913,2018-04-25 01:33:01.786505,2019-05-01 21:22:14.956505,371.5
user_7581,170.22,2,85.11,2018-06-04 20:07:42.810881,2018-06-07 01:12:17.536881,2.5
user_7582,1010.3099999999996,57,17.724736842105255,2018-06-19 06:51:29.386320,2019-05-12 02:42:17.573320,326.5
user_7583,18036.150000000012,417,43.252158273381326,2018-10-03 15:09:55.731680,2019-05-11 06:27:18.783680,219.5
user_7584,47621.15999999999,50,952.4231999999997,2018-07-28 11:27:56.762182,2019-05-10 09:23:02.091182,285.5
user_7585,101388.89999999997,494,205.24068825910925,2018-01-03 19:09:19.131354,2019-04-30 06:01:35.207354,481.5
user_7586,751.0600000000001,24,31.29416666666667,2018-03-17 15:47:45.227959,2018-12-28 02:43:51.630959,285.5
user_7587,2634.0100000000007,232,11.353491379310348,2018-10-19 00:00:16.416306,2019-05-12 05:45:22.225306,205.5
user_7588,51.06,2,25.53,2019-04-14 00:50:00.149836,2019-04-14 20:45:38.387836,0.5
user_7589,28.32,6,4.72,2018-12-21 21:05:36.485666,2019-04-28 22:49:06.721666,128.5
user_759,3.98,1,3.98,2018-08-27 00:09:38.322283,2018-08-27 00:09:38.322283,0.5
user_7590,39694.97000000001,386,102.8367098445596,2018-11-30 15:41:09.937764,2019-05-09 15:40:23.141764,159.5
user_7591,98.44,9,10.937777777777777,2018-10-19 23:08:44.511588,2019-04-28 23:22:33.993588,191.5
user_7592,6324.810000000025,354,17.866694915254307,2018-03-20 02:46:26.388261,2019-05-11 03:34:17.438261,417.5
user_7593,3147.04,26,121.03999999999999,2018-12-13 13:15:27.907379,2019-05-09 07:50:15.151379,146.5
user_7594,1907.2400000000002,57,33.46035087719299,2018-09-08 15:29:12.546472,2019-05-11 22:17:30.413472,245.5
user_7595,489.36,2,244.68,2018-10-23 09:51:36.010297,2018-10-24 13:27:57.833297,1.5
user_7596,3420.9199999999996,14,244.35142857142856,2019-01-29 10:28:28.672789,2019-03-15 22:40:20.562789,45.5
user_7597,3.98,1,3.98,2018-11-25 19:38:54.707833,2018-11-25 19:38:54.707833,0.5
user_7598,8.51,1,8.51,2018-09-12 10:11:50.556783,2018-09-12 10:11:50.556783,0.5
user_7599,919.8099999999997,78,11.792435897435894,2018-08-13 01:24:49.377111,2019-05-05 19:07:24.334111,265.5
user_76,1624.5499999999997,90,18.05055555555555,2018-12-25 14:24:42.124352,2019-04-16 15:34:45.815352,112.5
user_760,1461.3899999999996,35,41.75399999999999,2018-05-30 18:17:45.396052,2018-09-24 02:24:04.135052,116.5
user_7600,6820.050000000001,62,110.00080645161292,2018-10-16 21:19:44.823737,2019-05-07 09:08:20.525737,202.5
user_7601,1840.0000000000002,14,131.42857142857144,2018-08-27 05:34:48.474113,2019-04-19 19:51:34.749113,235.5
user_7602,8.51,1,8.51,2018-10-16 21:24:20.747058,2018-10-16 21:24:20.747058,0.5
user_7603,5322.66,83,64.12843373493976,2018-10-09 20:12:13.446062,2019-05-10 10:37:46.279062,212.5
user_7604,1048.6299999999999,40,26.215749999999996,2018-06-23 14:19:18.255195,2019-03-23 09:52:56.853195,272.5
user_7605,13431.060000000003,45,298.4680000000001,2018-02-28 21:31:13.954361,2019-04-30 08:08:25.481361,425.5
user_7607,16181.82,72,224.7475,2018-03-11 11:51:14.941523,2019-05-01 01:38:53.828523,415.5
user_7608,8.51,1,8.51,2018-10-12 08:32:59.487449,2018-10-12 08:32:59.487449,0.5
user_7609,1005.1399999999996,79,12.723291139240501,2018-09-10 22:43:48.864339,2019-05-10 07:15:00.971339,241.5
user_761,592.22,17,34.836470588235294,2018-07-19 15:26:45.204478,2019-01-24 15:31:36.062478,189.5
user_7610,1809.8799999999999,9,201.09777777777776,2018-03-31 02:37:37.701119,2018-06-06 04:52:32.101119,67.5
user_7611,10375.909999999996,264,39.30268939393938,2018-08-11 10:34:22.758405,2019-05-10 09:05:05.274405,271.5
user_7612,1028.47,82,12.542317073170732,2018-05-19 22:29:04.279568,2019-05-08 08:20:36.889568,353.5
user_7613,25.7,7,3.6714285714285713,2018-01-10 08:13:30.194169,2018-04-28 04:26:28.146169,107.5
user_7614,4607.9900000000025,328,14.048750000000007,2018-08-05 09:17:19.409268,2019-02-10 13:58:54.369268,189.5
user_7615,11986.239999999994,78,153.66974358974352,2018-11-05 13:29:01.234211,2019-05-10 23:01:35.386211,186.5
user_7616,10.0,1,10.0,2018-06-17 15:13:23.012200,2018-06-17 15:13:23.012200,0.5
user_7617,4798.839999999995,279,17.20014336917561,2018-05-26 18:17:56.494633,2019-04-30 12:39:48.336633,338.5
user_7618,5004.350000000007,466,10.738948497854091,2018-12-07 20:29:20.422996,2019-05-13 14:03:37.052996,156.5
user_7619,6751.429999999999,182,37.09576923076923,2018-06-05 16:41:19.876441,2019-04-23 15:47:56.996441,321.5
user_762,367.93000000000006,12,30.66083333333334,2018-07-22 20:35:52.295496,2018-12-25 13:58:36.985496,155.5
user_7620,3558.3,7,508.3285714285715,2018-11-29 13:27:16.029044,2019-01-26 15:47:15.225044,58.5
user_7621,34.04,2,17.02,2018-08-22 14:40:37.968173,2018-12-14 16:11:45.255173,114.5
user_7622,1009.5700000000002,22,45.88954545454546,2018-10-04 19:24:41.612262,2019-02-18 02:34:16.975262,136.5
user_7623,2711.03,46,58.9354347826087,2018-09-13 14:41:07.287545,2019-04-14 18:42:22.699545,213.5
user_7624,3434.6500000000015,124,27.698790322580656,2018-05-03 07:06:37.557483,2018-12-12 13:46:28.934483,223.5
user_7625,1776.72,50,35.5344,2018-05-24 16:54:44.401437,2018-11-11 04:20:08.378437,170.5
user_7626,396.34,28,14.155,2018-12-13 08:49:47.430064,2019-05-05 12:05:33.579064,143.5
user_7627,14445.800000000008,245,58.96244897959187,2018-06-08 06:55:52.522660,2019-05-09 15:36:11.449660,335.5
user_7628,13137.570000000002,264,49.763522727272736,2018-06-28 11:31:53.637334,2019-05-07 22:11:36.538334,313.5
user_7629,7377.56,52,141.87615384615384,2018-10-25 17:41:23.808093,2019-04-20 20:29:03.001093,177.5
user_763,17.02,2,8.51,2018-01-22 02:08:05.564788,2018-01-23 15:03:47.194788,1.5
user_7630,1429.78,4,357.445,2018-08-01 10:58:19.029320,2019-03-11 05:56:50.338320,221.5
user_7631,29212.009999999973,397,73.58188916876567,2018-11-12 00:59:10.783421,2019-05-11 01:03:35.026421,180.5
user_7632,179.71,17,10.571176470588236,2019-04-03 07:23:56.463642,2019-05-09 08:45:11.068642,36.5
user_7633,42.55,1,42.55,2018-09-07 06:39:13.852247,2018-09-07 06:39:13.852247,0.5
user_7634,858.42,27,31.793333333333333,2018-03-02 09:09:10.250908,2019-05-01 00:05:18.865908,424.5
user_7635,5181.879999999997,68,76.20411764705878,2018-05-18 06:05:00.486598,2018-12-01 17:00:01.268598,197.5
user_7636,2565.05,66,38.86439393939394,2018-05-15 19:30:11.038458,2019-05-03 20:14:00.462458,353.5
user_7637,5176.830000000003,118,43.87144067796613,2018-11-12 01:44:31.959132,2019-05-04 09:16:27.881132,173.5
user_7638,4381.96,93,47.11784946236559,2018-09-26 08:56:49.955084,2018-12-30 08:10:36.233084,94.5
user_7639,5009.420000000002,55,91.08036363636367,2018-09-26 22:36:25.664469,2019-04-28 14:49:18.866469,213.5
user_764,16420.749999999996,221,74.302036199095,2018-06-19 05:58:38.142407,2019-04-18 06:30:33.647407,303.5
user_7640,1180.1000000000001,53,22.26603773584906,2018-11-04 17:48:49.822125,2019-05-07 02:40:56.579125,183.5
user_7641,224.67000000000002,3,74.89,2018-12-17 09:31:18.955811,2019-05-02 07:57:26.717811,135.5
user_7642,4515.789999999996,269,16.787323420074337,2018-07-09 18:09:34.156170,2019-05-09 07:54:33.294170,303.5
user_7643,8.95,1,8.95,2018-12-14 10:27:45.842976,2018-12-14 10:27:45.842976,0.5
user_7644,20.0,2,10.0,2019-03-02 00:42:24.759379,2019-03-02 00:53:46.747379,0.5
user_7645,791.0599999999998,80,9.888249999999998,2019-02-21 01:04:04.776599,2019-05-10 08:23:56.418599,78.5
user_7646,9714.490000000027,497,19.546257545271683,2018-11-26 23:13:08.469857,2019-05-10 04:19:22.201857,164.5
user_7647,3458.9600000000005,77,44.921558441558446,2018-10-31 00:02:19.866274,2019-05-11 11:52:44.986274,192.5
user_7648,471.65,22,21.438636363636363,2019-02-01 01:21:37.302644,2019-05-11 16:09:35.089644,99.5
user_7649,817.36,12,68.11333333333333,2018-10-27 04:31:58.295660,2019-03-02 14:12:36.994660,126.5
user_765,8880.050000000016,267,33.258614232209794,2018-04-03 09:35:09.319721,2019-05-12 03:53:03.563721,403.5
user_7650,456.65,10,45.665,2018-04-18 14:29:43.907091,2018-05-06 12:38:20.421091,17.5
user_7651,5663.659999999999,76,74.52184210526315,2018-11-11 11:12:40.323827,2019-04-17 23:36:40.109827,157.5
user_7652,19042.720000000005,633,30.083285939968412,2018-01-24 02:29:24.511571,2019-05-10 17:21:39.944571,471.5
user_7654,506.39,9,56.26555555555555,2019-01-04 19:54:04.486537,2019-04-07 05:50:56.454537,92.5
user_7655,14.190000000000001,2,7.095000000000001,2018-08-06 13:33:28.530443,2018-09-05 06:54:32.079443,29.5
user_7656,34.4,7,4.914285714285714,2018-11-30 14:22:26.252514,2019-03-22 09:31:43.195514,111.5
user_7657,63.53000000000001,5,12.706000000000001,2018-03-30 16:46:20.217539,2018-10-28 17:43:10.646539,212.5
user_7658,47265.13999999992,1494,31.6366398929049,2018-04-20 04:08:00.527625,2019-05-10 22:59:53.927625,385.5
user_766,437.3900000000001,32,13.668437500000003,2018-04-04 23:00:36.228428,2018-07-15 04:52:58.609428,101.5
user_7660,59097.159999999996,16,3693.5724999999998,2018-12-05 18:56:02.213451,2019-05-09 23:22:31.257451,155.5
user_7661,8.72,1,8.72,2018-09-14 13:54:55.871326,2018-09-14 13:54:55.871326,0.5
user_7662,43490.03999999999,28,1553.215714285714,2018-11-06 19:42:54.641512,2019-04-24 21:32:26.510512,169.5
user_7663,1250.34,12,104.195,2018-12-06 07:47:59.307453,2019-04-27 11:26:01.071453,142.5
user_7664,3387.2200000000003,398,8.510603015075377,2018-09-17 02:13:26.843207,2019-05-11 00:50:42.711207,235.5
user_7665,206.17,10,20.616999999999997,2018-09-06 05:45:53.799086,2019-03-10 21:32:55.941086,185.5
user_7666,27113.329999999987,457,59.3289496717724,2018-01-19 21:43:59.387172,2019-05-07 21:26:53.513172,472.5
user_7667,22.119999999999997,2,11.059999999999999,2018-10-10 01:30:29.830449,2018-10-10 01:31:28.756449,0.5
user_7668,487.85,43,11.345348837209302,2018-12-22 20:50:03.978268,2019-05-12 10:53:23.458268,140.5
user_7669,2215.4299999999994,115,19.264608695652168,2019-01-03 19:16:19.528165,2019-05-09 12:09:03.701165,125.5
user_767,16925.139999999996,398,42.52547738693466,2018-08-30 21:28:17.171952,2019-05-08 20:49:09.817952,250.5
user_7670,5791.540000000004,175,33.094514285714304,2018-01-18 10:21:28.127234,2019-05-01 10:56:28.090234,468.5
user_7671,5219.540000000002,72,72.49361111111114,2018-08-30 14:40:13.693058,2019-04-18 11:24:21.809058,230.5
user_7673,23587.79,194,121.58654639175258,2018-07-26 06:22:56.183805,2019-05-11 15:28:48.842805,289.5
user_7674,4591.740000000001,134,34.26671641791045,2018-11-18 06:30:15.009697,2019-05-09 01:51:58.099697,171.5
user_7675,1900.4799999999998,29,65.53379310344828,2018-10-08 05:03:44.942179,2019-05-03 12:39:26.599179,207.5
user_7676,25.53,3,8.51,2018-10-23 21:02:02.433978,2018-10-30 09:49:38.289978,6.5
user_7677,19897.46,720,27.63536111111111,2018-05-16 16:15:50.743382,2019-05-11 13:40:41.846382,359.5
